954.2760800799674,1304.0,90.0
956.0081308875365,1305.0,90.0
957.7401816951051,1306.0,90.0
959.4722325026742,1307.0,90.0
961.2042833102428,1308.0,90.0
962.9363341178118,1309.0,90.0
964.6683849253805,1310.0,90.0
966.4004357329495,1311.0,90.0
968.1324865405186,1312.0,90.0
969.8645373480872,1313.0,90.0
971.5965881556563,1314.0,90.0
973.3286389632249,1315.0,90.0
975.0606897707939,1316.0,90.0
976.792740578363,1317.0,90.0
978.5247913859316,1318.0,90.0
980.2568421935007,1319.0,90.0
981.9888930010693,1320.0,90.0
983.7209438086384,1321.0,90.0
985.452994616207,1322.0,90.0
987.185045423776,1323.0,90.0
988.9170962313451,1324.0,90.0
990.6491470389137,1325.0,90.0
992.3811978464828,1326.0,90.0
994.1132486540514,1327.0,90.0
995.8452994616205,1328.0,90.0
997.5773502691895,1329.0,90.0
999.3094010767581,1330.0,90.0
1001.0414518843272,1331.0,90.0
1002.7735026918958,1332.0,90.0
1004.5055534994649,1333.0,90.0
1006.2376043070335,1334.0,90.0
1007.9696551146026,1335.0,90.0
1009.7017059221716,1336.0,90.0
1011.4337567297403,1337.0,90.0
1013.1658075373093,1338.0,90.0
1014.8978583448779,1339.0,90.0
1016.629909152447,1340.0,90.0
1018.3619599600161,1341.0,90.0
1020.0940107675847,1342.0,90.0
1021.8260615751537,1343.0,90.0
1023.5581123827224,1344.0,90.0
1025.2901631902914,1345.0,90.0
1027.02221399786,1346.0,90.0
1028.754264805429,1347.0,90.0
1030.4863156129982,1348.0,90.0
1032.2183664205668,1349.0,90.0
1033.9504172281358,1350.0,90.0
1035.6824680357045,1351.0,90.0
1037.4145188432735,1352.0,90.0
1039.1465696508421,1353.0,90.0
1040.8786204584112,1354.0,90.0
1042.6106712659803,1355.0,90.0
1044.3427220735489,1356.0,90.0
1046.074772881118,1357.0,90.0
1047.8068236886866,1358.0,90.0
1049.5388744962556,1359.0,90.0
1051.2709253038247,1360.0,90.0
1053.0029761113933,1361.0,90.0
1054.7350269189624,1362.0,90.0
1056.467077726531,1363.0,90.0
1058.1991285341,1364.0,90.0
1059.9311793416687,1365.0,90.0
1059.9311793416687,1365.0,90.0
1063.6632301492377,1366.0,90.0
1067.3952809568068,1367.0,90.0
1071.127331764375,1368.0,90.0
1074.859382571944,1369.0,90.0
1078.591433379513,1370.0,90.0
1082.3234841870822,1371.0,90.0
1086.0555349946512,1372.0,90.0
1089.7875858022194,1373.0,90.0
1093.5196366097884,1374.0,90.0
1097.2516874173575,1375.0,90.0
1100.9837382249266,1376.0,90.0
1104.7157890324956,1377.0,90.0
1108.4478398400638,1378.0,90.0
1112.1798906476329,1379.0,90.0
1115.911941455202,1380.0,90.0
1119.643992262771,1381.0,90.0
1123.37604307034,1382.0,90.0
1127.1080938779082,1383.0,90.0
1130.8401446854773,1384.0,90.0
1134.5721954930464,1385.0,90.0
1138.3042463006154,1386.0,90.0
1142.0362971081836,1387.0,90.0
1145.7683479157527,1388.0,90.0
1149.5003987233217,1389.0,90.0
1153.2324495308908,1390.0,90.0
1156.9645003384599,1391.0,90.0
1160.696551146028,1392.0,90.0
1164.428601953597,1393.0,90.0
1168.1606527611661,1394.0,90.0
1171.8927035687352,1395.0,90.0
1175.6247543763043,1396.0,90.0
1179.3568051838724,1397.0,90.0
1183.0888559914415,1398.0,90.0
1186.8209067990106,1399.0,90.0
1190.5529576065796,1400.0,90.0
1194.2850084141487,1401.0,90.0
1198.0170592217169,1402.0,90.0
1201.749110029286,1403.0,90.0
1205.481160836855,1404.0,90.0
1209.213211644424,1405.0,90.0
1212.9452624519931,1406.0,90.0
1216.6773132595613,1407.0,90.0
1220.4093640671304,1408.0,90.0
1224.1414148746994,1409.0,90.0
1227.8734656822685,1410.0,90.0
1231.6055164898376,1411.0,90.0
1235.3375672974057,1412.0,90.0
1239.0696181049748,1413.0,90.0
1242.8016689125438,1414.0,90.0
1246.533719720113,1415.0,90.0
1250.265770527681,1416.0,90.0
1253.9978213352501,1417.0,90.0
1257.7298721428192,1418.0,90.0
1261.4619229503883,1419.0,90.0
1265.1939737579573,1420.0,90.0
1268.9260245655255,1421.0,90.0
1272.6580753730946,1422.0,90.0
1276.3901261806636,1423.0,90.0
1280.1221769882327,1424.0,90.0
1283.8542277958018,1425.0,90.0
1287.58627860337,1426.0,90.0
1291.318329410939,1427.0,90.0
1295.050380218508,1428.0,90.0
1298.7824310260771,1429.0,90.0
1302.5144818336462,1430.0,90.0
1306.2465326412143,1431.0,90.0
1309.9785834487834,1432.0,90.0
1313.7106342563525,1433.0,90.0
1317.4426850639215,1434.0,90.0
1321.1747358714906,1435.0,90.0
1324.9067866790588,1436.0,90.0
1328.6388374866278,1437.0,90.0
1332.370888294197,1438.0,90.0
1336.102939101766,1439.0,90.0
1339.8349899093341,1440.0,90.0
1343.5670407169032,1441.0,90.0
1347.2990915244723,1442.0,90.0
1351.0311423320413,1443.0,90.0
1354.7631931396104,1444.0,90.0
1358.4952439471786,1445.0,90.0
1362.2272947547476,1446.0,90.0
1365.9593455623167,1447.0,90.0
1369.6913963698858,1448.0,90.0
1373.4234471774548,1449.0,90.0
1377.155497985023,1450.0,90.0
1380.887548792592,1451.0,90.0
1384.619599600161,1452.0,90.0
1388.3516504077302,1453.0,90.0
1392.0837012152992,1454.0,90.0
1395.8157520228674,1455.0,90.0
1399.5478028304365,1456.0,90.0
1403.2798536380055,1457.0,90.0
1407.0119044455746,1458.0,90.0
1410.7439552531437,1459.0,90.0
1414.4760060607118,1460.0,90.0
1418.208056868281,1461.0,90.0
1421.94010767585,1462.0,90.0
1425.672158483419,1463.0,90.0
1429.4042092909872,1464.0,90.0
1433.1362600985562,1465.0,90.0
1436.8683109061253,1466.0,90.0
1440.6003617136944,1467.0,90.0
1444.3324125212634,1468.0,90.0
1448.0644633288316,1469.0,90.0
1451.7965141364007,1470.0,90.0
1455.5285649439697,1471.0,90.0
1459.2606157515388,1472.0,90.0
1462.9926665591079,1473.0,90.0
1466.724717366676,1474.0,90.0
1470.456768174245,1475.0,90.0
1474.1888189818142,1476.0,90.0
1477.9208697893832,1477.0,90.0
1481.6529205969523,1478.0,90.0
1485.3849714045205,1479.0,90.0
1489.1170222120895,1480.0,90.0
1492.8490730196586,1481.0,90.0
1496.5811238272277,1482.0,90.0
1500.3131746347967,1483.0,90.0
1504.0452254423649,1484.0,90.0
1507.777276249934,1485.0,90.0
1511.509327057503,1486.0,90.0
1515.241377865072,1487.0,90.0
1518.9734286726402,1488.0,90.0
1522.7054794802093,1489.0,90.0
1526.4375302877784,1490.0,90.0
1530.1695810953474,1491.0,90.0
1533.9016319029165,1492.0,90.0
1537.6336827104847,1493.0,90.0
1541.3657335180537,1494.0,90.0
1545.0977843256228,1495.0,90.0
1548.8298351331919,1496.0,90.0
1552.561885940761,1497.0,90.0
1556.293936748329,1498.0,90.0
1560.0259875558982,1499.0,90.0
1563.7580383634672,1500.0,90.0
1567.4900891710363,1501.0,90.0
1571.2221399786054,1502.0,90.0
1574.9541907861735,1503.0,90.0
1578.6862415937426,1504.0,90.0
1582.4182924013116,1505.0,90.0
1586.1503432088807,1506.0,90.0
1589.8823940164498,1507.0,90.0
1593.614444824018,1508.0,90.0
1597.346495631587,1509.0,90.0
1601.078546439156,1510.0,90.0
1604.8105972467251,1511.0,90.0
1608.5426480542933,1512.0,90.0
1612.2746988618624,1513.0,90.0
1616.0067496694314,1514.0,90.0
1616.0067496694314,1514.0,90.0
1617.0067496694314,1514.0,90.0
1618.0067496694314,1514.0,90.0
1619.0067496694314,1514.0,90.0
1620.0067496694314,1514.0,90.0
1621.0067496694314,1514.0,90.0
1622.0067496694314,1514.0,90.0
1623.0067496694314,1514.0,90.0
1624.0067496694314,1514.0,90.0
1625.0067496694314,1514.0,90.0
1626.0067496694314,1514.0,90.0
1627.0067496694314,1514.0,90.0
1628.0067496694314,1514.0,90.0
1629.0067496694314,1514.0,90.0
1630.0067496694314,1514.0,90.0
1631.0067496694314,1514.0,90.0
1632.0067496694314,1514.0,90.0
1633.0067496694314,1514.0,90.0
1634.0067496694314,1514.0,90.0
1635.0067496694314,1514.0,90.0
1636.0067496694314,1514.0,90.0
1637.0067496694314,1514.0,90.0
1638.0067496694314,1514.0,90.0
1639.0067496694314,1514.0,90.0
1640.0067496694314,1514.0,90.0
1641.0067496694314,1514.0,90.0
1642.0067496694314,1514.0,90.0
1643.0067496694314,1514.0,90.0
1644.0067496694314,1514.0,90.0
1645.0067496694314,1514.0,90.0
1646.0067496694314,1514.0,90.0
1647.0067496694314,1514.0,90.0
1648.0067496694314,1514.0,90.0
1649.0067496694314,1514.0,90.0
1650.0067496694314,1514.0,90.0
1651.0067496694314,1514.0,90.0
1652.0067496694314,1514.0,90.0
1653.0067496694314,1514.0,90.0
1654.0067496694314,1514.0,90.0
1655.0067496694314,1514.0,90.0
1656.0067496694314,1514.0,90.0
1657.0067496694314,1514.0,90.0
1658.0067496694314,1514.0,90.0
1659.0067496694314,1514.0,90.0
1660.0067496694314,1514.0,90.0
1661.0067496694314,1514.0,90.0
1662.0067496694314,1514.0,90.0
1663.0067496694314,1514.0,90.0
1664.0067496694314,1514.0,90.0
1665.0067496694314,1514.0,90.0
1666.0067496694314,1514.0,90.0
1667.0067496694314,1514.0,90.0
1668.0067496694314,1514.0,90.0
1669.0067496694314,1514.0,90.0
1670.0067496694314,1514.0,90.0
1671.0067496694314,1514.0,90.0
1672.0067496694314,1514.0,90.0
1673.0067496694314,1514.0,90.0
1674.0067496694314,1514.0,90.0
1675.0067496694314,1514.0,90.0
1676.0067496694314,1514.0,90.0
1677.0067496694314,1514.0,90.0
1678.0067496694314,1514.0,90.0
1679.0067496694314,1514.0,90.0
1680.0067496694314,1514.0,90.0
1681.0067496694314,1514.0,90.0
1682.0067496694314,1514.0,90.0
1683.0067496694314,1514.0,90.0
1684.0067496694314,1514.0,90.0
1685.0067496694314,1514.0,90.0
1686.0067496694314,1514.0,90.0
1687.0067496694314,1514.0,90.0
1688.0067496694314,1514.0,90.0
1689.0067496694314,1514.0,90.0
1690.0067496694314,1514.0,90.0
1691.0067496694314,1514.0,90.0
1692.0067496694314,1514.0,90.0
1693.0067496694314,1514.0,90.0
1694.0067496694314,1514.0,90.0
1695.0067496694314,1514.0,90.0
1696.0067496694314,1514.0,90.0
1697.0067496694314,1514.0,90.0
1698.0067496694314,1514.0,90.0
1699.0067496694314,1514.0,90.0
1700.0067496694314,1514.0,90.0
1701.0067496694314,1514.0,90.0
1702.0067496694314,1514.0,90.0
1703.0067496694314,1514.0,90.0
1704.0067496694314,1514.0,90.0
1705.0067496694314,1514.0,90.0
1706.0067496694314,1514.0,90.0
1707.0067496694314,1514.0,90.0
1708.0067496694314,1514.0,90.0
1709.0067496694314,1514.0,90.0
1710.0067496694314,1514.0,90.0
1711.0067496694314,1514.0,90.0
1712.0067496694314,1514.0,90.0
1713.0067496694314,1514.0,90.0
1714.0067496694314,1514.0,90.0
1715.0067496694314,1514.0,90.0
1716.0067496694314,1514.0,90.0
1717.0067496694314,1514.0,90.0
1718.0067496694314,1514.0,90.0
1719.0067496694314,1514.0,90.0
1720.0067496694314,1514.0,90.0
1721.0067496694314,1514.0,90.0
1722.0067496694314,1514.0,90.0
1723.0067496694314,1514.0,90.0
1724.0067496694314,1514.0,90.0
1725.0067496694314,1514.0,90.0
1726.0067496694314,1514.0,90.0
1727.0067496694314,1514.0,90.0
1728.0067496694314,1514.0,90.0
1729.0067496694314,1514.0,90.0
1730.0067496694314,1514.0,90.0
1731.0067496694314,1514.0,90.0
1732.0067496694314,1514.0,90.0
1733.0067496694314,1514.0,90.0
1734.0067496694314,1514.0,90.0
1735.0067496694314,1514.0,90.0
1736.0067496694314,1514.0,90.0
1737.0067496694314,1514.0,90.0
1738.0067496694314,1514.0,90.0
1739.0067496694314,1514.0,90.0
1740.0067496694314,1514.0,90.0
1741.0067496694314,1514.0,90.0
1742.0067496694314,1514.0,90.0
1743.0067496694314,1514.0,90.0
1744.0067496694314,1514.0,90.0
1745.0067496694314,1514.0,90.0
1746.0067496694314,1514.0,90.0
1747.0067496694314,1514.0,90.0
1748.0067496694314,1514.0,90.0
1749.0067496694314,1514.0,90.0
1750.0067496694314,1514.0,90.0
1751.0067496694314,1514.0,90.0
1752.0067496694314,1514.0,90.0
1753.0067496694314,1514.0,90.0
1754.0067496694314,1514.0,90.0
1755.0067496694314,1514.0,90.0
1756.0067496694314,1514.0,90.0
1757.0067496694314,1514.0,90.0
1758.0067496694314,1514.0,90.0
1759.0067496694314,1514.0,90.0
1760.0067496694314,1514.0,90.0
1761.0067496694314,1514.0,90.0
1762.0067496694314,1514.0,90.0
1763.0067496694314,1514.0,90.0
1764.0067496694314,1514.0,90.0
1765.0067496694314,1514.0,90.0
1766.0067496694314,1514.0,90.0
1767.0067496694314,1514.0,90.0
1768.0067496694314,1514.0,90.0
1769.0067496694314,1514.0,90.0
1770.0067496694314,1514.0,90.0
1771.0067496694314,1514.0,90.0
1772.0067496694314,1514.0,90.0
1773.0067496694314,1514.0,90.0
1774.0067496694314,1514.0,90.0
1775.0067496694314,1514.0,90.0
1776.0067496694314,1514.0,90.0
1777.0067496694314,1514.0,90.0
1778.0067496694314,1514.0,90.0
1779.0067496694314,1514.0,90.0
1780.0067496694314,1514.0,90.0
1781.0067496694314,1514.0,90.0
1782.0067496694314,1514.0,90.0
1783.0067496694314,1514.0,90.0
1784.0067496694314,1514.0,90.0
1785.0067496694314,1514.0,90.0
1786.0067496694314,1514.0,90.0
1787.0067496694314,1514.0,90.0
1788.0067496694314,1514.0,90.0
1789.0067496694314,1514.0,90.0
1790.0067496694314,1514.0,90.0
1791.0067496694314,1514.0,90.0
1792.0067496694314,1514.0,90.0
1793.0067496694314,1514.0,90.0
1794.0067496694314,1514.0,90.0
1795.0067496694314,1514.0,90.0
1796.0067496694314,1514.0,90.0
1797.0067496694314,1514.0,90.0
1798.0067496694314,1514.0,90.0
1799.0067496694314,1514.0,90.0
1800.0067496694314,1514.0,90.0
1801.0067496694314,1514.0,90.0
1802.0067496694314,1514.0,90.0
1803.0067496694314,1514.0,90.0
1804.0067496694314,1514.0,90.0
1805.0067496694314,1514.0,90.0
1806.0067496694314,1514.0,90.0
1807.0067496694314,1514.0,90.0
1808.0067496694314,1514.0,90.0
1809.0067496694314,1514.0,90.0
1810.0067496694314,1514.0,90.0
1811.0067496694314,1514.0,90.0
1812.0067496694314,1514.0,90.0
1813.0067496694314,1514.0,90.0
1814.0067496694314,1514.0,90.0
1815.0067496694314,1514.0,90.0
1816.0067496694314,1514.0,90.0
1817.0067496694314,1514.0,90.0
1818.0067496694314,1514.0,90.0
1819.0067496694314,1514.0,90.0
1820.0067496694314,1514.0,90.0
1821.0067496694314,1514.0,90.0
1822.0067496694314,1514.0,90.0
1823.0067496694314,1514.0,90.0
1824.0067496694314,1514.0,90.0
1825.0067496694314,1514.0,90.0
1826.0067496694314,1514.0,90.0
1827.0067496694314,1514.0,90.0
1828.0067496694314,1514.0,90.0
1829.0067496694314,1514.0,90.0
1830.0067496694314,1514.0,90.0
1831.0067496694314,1514.0,90.0
1832.0067496694314,1514.0,90.0
1833.0067496694314,1514.0,90.0
1834.0067496694314,1514.0,90.0
1835.0067496694314,1514.0,90.0
1836.0067496694314,1514.0,90.0
1837.0067496694314,1514.0,90.0
1838.0067496694314,1514.0,90.0
1839.0067496694314,1514.0,90.0
1840.0067496694314,1514.0,90.0
1841.0067496694314,1514.0,90.0
1842.0067496694314,1514.0,90.0
1843.0067496694314,1514.0,90.0
1844.0067496694314,1514.0,90.0
1845.0067496694314,1514.0,90.0
1846.0067496694314,1514.0,90.0
1847.0067496694314,1514.0,90.0
1848.0067496694314,1514.0,90.0
1849.0067496694314,1514.0,90.0
1850.0067496694314,1514.0,90.0
1851.0067496694314,1514.0,90.0
1852.0067496694314,1514.0,90.0
1853.0067496694314,1514.0,90.0
1854.0067496694314,1514.0,90.0
1855.0067496694314,1514.0,90.0
1856.0067496694314,1514.0,90.0
1857.0067496694314,1514.0,90.0
1858.0067496694314,1514.0,90.0
1859.0067496694314,1514.0,90.0
1860.0067496694314,1514.0,90.0
1861.0067496694314,1514.0,90.0
1862.0067496694314,1514.0,90.0
1863.0067496694314,1514.0,90.0
1864.0067496694314,1514.0,90.0
1865.0067496694314,1514.0,90.0
1866.0067496694314,1514.0,90.0
1867.0067496694314,1514.0,90.0
1868.0067496694314,1514.0,90.0
1869.0067496694314,1514.0,90.0
1870.0067496694314,1514.0,90.0
1871.0067496694314,1514.0,90.0
1872.0067496694314,1514.0,90.0
1873.0067496694314,1514.0,90.0
1874.0067496694314,1514.0,90.0
1875.0067496694314,1514.0,90.0
1876.0067496694314,1514.0,90.0
1877.0067496694314,1514.0,90.0
1878.0067496694314,1514.0,90.0
1879.0067496694314,1514.0,90.0
1880.0067496694314,1514.0,90.0
1881.0067496694314,1514.0,90.0
1882.0067496694314,1514.0,90.0
1883.0067496694314,1514.0,90.0
1884.0067496694314,1514.0,90.0
1885.0067496694314,1514.0,90.0
1886.0067496694314,1514.0,90.0
1887.0067496694314,1514.0,90.0
1888.0067496694314,1514.0,90.0
1889.0067496694314,1514.0,90.0
1890.0067496694314,1514.0,90.0
1891.0067496694314,1514.0,90.0
1892.0067496694314,1514.0,90.0
1893.0067496694314,1514.0,90.0
1894.0067496694314,1514.0,90.0
1895.0067496694314,1514.0,90.0
1896.0067496694314,1514.0,90.0
1897.0067496694314,1514.0,90.0
1898.0067496694314,1514.0,90.0
1899.0067496694314,1514.0,90.0
1900.0067496694314,1514.0,90.0
1901.0067496694314,1514.0,90.0
1902.0067496694314,1514.0,90.0
1903.0067496694314,1514.0,90.0
1904.0067496694314,1514.0,90.0
1905.0067496694314,1514.0,90.0
1906.0067496694314,1514.0,90.0
1907.0067496694314,1514.0,90.0
1908.0067496694314,1514.0,90.0
1909.0067496694314,1514.0,90.0
1910.0067496694314,1514.0,90.0
1911.0067496694314,1514.0,90.0
1912.0067496694314,1514.0,90.0
1913.0067496694314,1514.0,90.0
1914.0067496694314,1514.0,90.0
1915.0067496694314,1514.0,90.0
1916.0067496694314,1514.0,90.0
1917.0067496694314,1514.0,90.0
1918.0067496694314,1514.0,90.0
1919.0067496694314,1514.0,90.0
1920.0067496694314,1514.0,90.0
1921.0067496694314,1514.0,90.0
1922.0067496694314,1514.0,90.0
1923.0067496694314,1514.0,90.0
1924.0067496694314,1514.0,90.0
1925.0067496694314,1514.0,90.0
1926.0067496694314,1514.0,90.0
1927.0067496694314,1514.0,90.0
1928.0067496694314,1514.0,90.0
1929.0067496694314,1514.0,90.0
1930.0067496694314,1514.0,90.0
1931.0067496694314,1514.0,90.0
1932.0067496694314,1514.0,90.0
1933.0067496694314,1514.0,90.0
1934.0067496694314,1514.0,90.0
1935.0067496694314,1514.0,90.0
1936.0067496694314,1514.0,90.0
1937.0067496694314,1514.0,90.0
1938.0067496694314,1514.0,90.0
1939.0067496694314,1514.0,90.0
1940.0067496694314,1514.0,90.0
1941.0067496694314,1514.0,90.0
1942.0067496694314,1514.0,90.0
1943.0067496694314,1514.0,90.0
1944.0067496694314,1514.0,90.0
1945.0067496694314,1514.0,90.0
1946.0067496694314,1514.0,90.0
1947.0067496694314,1514.0,90.0
1948.0067496694314,1514.0,90.0
1949.0067496694314,1514.0,90.0
1950.0067496694314,1514.0,90.0
1951.0067496694314,1514.0,90.0
1952.0067496694314,1514.0,90.0
1953.0067496694314,1514.0,90.0
1954.0067496694314,1514.0,90.0
1955.0067496694314,1514.0,90.0
1956.0067496694314,1514.0,90.0
1957.0067496694314,1514.0,90.0
1958.0067496694314,1514.0,90.0
1959.0067496694314,1514.0,90.0
1960.0067496694314,1514.0,90.0
1961.0067496694314,1514.0,90.0
1962.0067496694314,1514.0,90.0
1963.0067496694314,1514.0,90.0
1964.0067496694314,1514.0,90.0
1965.0067496694314,1514.0,90.0
1966.0067496694314,1514.0,90.0
1967.0067496694314,1514.0,90.0
1968.0067496694314,1514.0,90.0
1969.0067496694314,1514.0,90.0
1970.0067496694314,1514.0,90.0
1971.0067496694314,1514.0,90.0
1972.0067496694314,1514.0,90.0
1973.0067496694314,1514.0,90.0
1974.0067496694314,1514.0,90.0
1975.0067496694314,1514.0,90.0
1976.0067496694314,1514.0,90.0
1977.0067496694314,1514.0,90.0
1978.0067496694314,1514.0,90.0
1979.0067496694314,1514.0,90.0
1980.0067496694314,1514.0,90.0
1981.0067496694314,1514.0,90.0
1982.0067496694314,1514.0,90.0
1983.0067496694314,1514.0,90.0
1984.0067496694314,1514.0,90.0
1985.0067496694314,1514.0,90.0
1986.0067496694314,1514.0,90.0
1987.0067496694314,1514.0,90.0
1988.0067496694314,1514.0,90.0
1989.0067496694314,1514.0,90.0
1990.0067496694314,1514.0,90.0
1991.0067496694314,1514.0,90.0
1992.0067496694314,1514.0,90.0
1993.0067496694314,1514.0,90.0
1994.0067496694314,1514.0,90.0
1995.0067496694314,1514.0,90.0
1996.0067496694314,1514.0,90.0
1997.0067496694314,1514.0,90.0
1998.0067496694314,1514.0,90.0
1999.0067496694314,1514.0,90.0
2000.0067496694314,1514.0,90.0
2001.0067496694314,1514.0,90.0
2002.0067496694314,1514.0,90.0
2003.0067496694314,1514.0,90.0
2004.0067496694314,1514.0,90.0
2005.0067496694314,1514.0,90.0
2006.0067496694314,1514.0,90.0
2007.0067496694314,1514.0,90.0
2008.0067496694314,1514.0,90.0
2009.0067496694314,1514.0,90.0
2010.0067496694314,1514.0,90.0
2011.0067496694314,1514.0,90.0
2012.0067496694314,1514.0,90.0
2013.0067496694314,1514.0,90.0
2014.0067496694314,1514.0,90.0
